lazy_prmstar best cost max,lazy_prmstar best cost mean,lazy_prmstar best cost min,lazy_prmstar best cost std,lazy_prmstar configCheckTime,lazy_prmstar connectTime,lazy_prmstar knnTime,lazy_prmstar lazyPathCheckTime,lazy_prmstar numEdgeChecks,lazy_prmstar numEdgesPrechecked,lazy_prmstar numMilestones,lazy_prmstar shortestPathsTime,lazy_prmstar success fraction,lazy_prmstar time,lazy_rrgstar best cost max,lazy_rrgstar best cost mean,lazy_rrgstar best cost min,lazy_rrgstar best cost std,lazy_rrgstar configCheckTime,lazy_rrgstar connectTime,lazy_rrgstar knnTime,lazy_rrgstar lazyPathCheckTime,lazy_rrgstar numEdgeChecks,lazy_rrgstar numEdgesPrechecked,lazy_rrgstar numMilestones,lazy_rrgstar shortestPathsTime,lazy_rrgstar success fraction,lazy_rrgstar time,prmstar best cost max,prmstar best cost mean,prmstar best cost min,prmstar best cost std,prmstar configCheckTime,prmstar connectTime,prmstar knnTime,prmstar numEdgeChecks,prmstar numMilestones,prmstar shortestPathsTime,prmstar success fraction,prmstar time,restart_rrt_shortcut best cost max,restart_rrt_shortcut best cost mean,restart_rrt_shortcut best cost min,restart_rrt_shortcut best cost std,restart_rrt_shortcut numMilestones,restart_rrt_shortcut success fraction,restart_rrt_shortcut time,rrtstar best cost max,rrtstar best cost mean,rrtstar best cost min,rrtstar best cost std,rrtstar configCheckTime,rrtstar connectTime,rrtstar knnTime,rrtstar numEdgeChecks,rrtstar numMilestones,rrtstar shortestPathsTime,rrtstar success fraction,rrtstar time,rrtstar_subopt_0.1 best cost max,rrtstar_subopt_0.1 best cost mean,rrtstar_subopt_0.1 best cost min,rrtstar_subopt_0.1 best cost std,rrtstar_subopt_0.1 configCheckTime,rrtstar_subopt_0.1 connectTime,rrtstar_subopt_0.1 knnTime,rrtstar_subopt_0.1 numEdgeChecks,rrtstar_subopt_0.1 numMilestones,rrtstar_subopt_0.1 shortestPathsTime,rrtstar_subopt_0.1 success fraction,rrtstar_subopt_0.1 time,rrtstar_subopt_0.2 best cost max,rrtstar_subopt_0.2 best cost mean,rrtstar_subopt_0.2 best cost min,rrtstar_subopt_0.2 best cost std,rrtstar_subopt_0.2 configCheckTime,rrtstar_subopt_0.2 connectTime,rrtstar_subopt_0.2 knnTime,rrtstar_subopt_0.2 numEdgeChecks,rrtstar_subopt_0.2 numMilestones,rrtstar_subopt_0.2 shortestPathsTime,rrtstar_subopt_0.2 success fraction,rrtstar_subopt_0.2 time
2.27667,2.1548080000000001,2.0566,0.070085889136116422,2.0362630113855049,5.1094400720135642,2.8444853038273989,2.4133858819706462,343.40202393475386,198.57993759805291,4124.2313634905358,0.6643122148190882,1.0,16.09999999999996,2.57568,2.1097999999999999,1.93388,0.17261415782026693,1.416135757592639,6.7310462256059198,1.4799449035814469,0.92748182663948919,514.26818882109615,452.59358984101038,2923.3584809264153,0.15961355860157955,1.0,16.09999999999996,inf,4.4147650000000001,3.45643,0.95833499999999994,0.032519563899560441,16.065592972631247,0.0015470702998175952,210.84453231690932,62.029290716239608,0.00069464476705271639,0.20000000000000001,16.09999999999996,2.0589252061170216,1.8417343481979096,1.69997,0.10407718679355361,43.669812599442075,1.0,16.09999999999996,inf,3.6280549999999998,2.34729,0.90073905601178417,0.075206910393065277,16.002194834158669,0.0063078562319699924,291.45671509907868,140.02982562682217,0.0028384481744531962,0.40000000000000002,16.09999999999996,inf,3.3830461972816326,2.3255,1.0077565349436102,0.088706359472410595,15.960568946555245,0.017565972395180905,325.60636958742259,157.39103927829797,0.0087385147168386242,0.59999999999999998,16.09999999999996,inf,2.5210577009054922,2.25676,0.27024488506107464,0.12773230079836484,15.668621772980455,0.028709998864393998,471.56228366309443,218.5959192533108,0.012402096564895059,0.80000000000000004,16.09999999999996
2.27667,2.1535377134670504,2.0566,0.068925809210385214,2.045066683700473,5.1309699486504048,2.8649944158110943,2.4388535258548849,345.30976804562215,199.59678023838302,4139.3329547223993,0.66774971321638177,1.0,16.19999999999996,2.57568,2.1097999999999999,1.93388,0.17261415782026693,1.4234106838898564,6.7576881659531836,1.4923813141182136,0.93223252363974629,516.25721927581367,454.34928389792759,2935.9788981292463,0.16033329144880812,1.0,16.19999999999996,inf,4.4147650000000001,3.45643,0.95833499999999994,0.032626298673771419,16.165453997552447,0.0015612681000044303,212.65597883319947,62.370257746133426,0.00070117004519018957,0.20000000000000001,16.19999999999996,2.058479727393617,1.8406634020009789,1.69997,0.10415412781828287,45.626676337680529,1.0,16.19999999999996,inf,3.6280549999999998,2.34729,0.90073905601178417,0.075667836719515769,16.101153610265804,0.0064064179131625727,294.09701730094889,141.17763273537045,0.0028636710091360469,0.40000000000000002,16.19999999999996,inf,3.3797445116263591,2.3255,1.0105669780004316,0.08910656349717766,16.058745666331994,0.017762288649379947,328.43479660631255,158.45934605544079,0.0088732016961303589,0.59999999999999998,16.19999999999996,inf,2.5145777914544452,2.25676,0.26701386672838734,0.12900570213888277,15.761748651984581,0.029102189521863421,474.57562727392371,220.02665400018731,0.012540444601614371,0.80000000000000004,16.19999999999996
2.27667,2.1498450200573083,2.0566,0.066685196024414459,2.0510470958147229,5.1629363219995366,2.8797463387336877,2.465057833206111,347.33988799989481,200.58296849431167,4150.4320616146379,0.67187882203821769,1.0,16.29999999999996,2.57568,2.1097999999999999,1.93388,0.17261415782026693,1.4305579160389863,6.7868309917586647,1.5055038339036053,0.93327149554917899,518.24478035265872,456.0184513769027,2948.9563313663621,0.16132935815527041,1.0,16.29999999999996,inf,4.279860501567458,3.1866210031349165,1.0932394984325418,0.032782486470306141,16.26527155996812,0.0015803109525070508,214.86449961738316,62.855789656907987,0.00072704995319661811,0.20000000000000001,16.29999999999996,2.058203487756453,1.840578843208559,1.69997,0.10410357160516302,47.204875713706635,1.0,16.29999999999996,inf,3.6280549999999998,2.34729,0.90073905601178417,0.076317994841095985,16.199395155717095,0.0065142219085111645,296.64389303050666,142.34242832771858,0.0028890350549807186,0.40000000000000002,16.29999999999996,inf,3.4163824222609303,2.3255,0.94333445564392815,0.089609845788243908,16.156768720681306,0.017965802672016487,331.24906658423197,159.54336032604414,0.0089794336089146186,0.69999999999999996,16.29999999999996,inf,2.5072597414723674,2.25676,0.26689704048889779,0.13000126979283455,15.854544262814423,0.029479633128470704,477.62711151235015,221.47377660785691,0.01269986395192731,0.80000000000000004,16.29999999999996
2.27667,2.1461523266475657,2.0566,0.066245839759588684,2.0570240868517233,5.1948171236955458,2.8945009871280489,2.491255660171928,349.34791573118065,201.5544286015824,4161.5255523832348,0.67601547062191691,1.0,16.399999999999963,2.57568,2.1097999999999999,1.93388,0.17261415782026693,1.4377809922526721,6.8164845220353314,1.5186864327798588,0.93548369994122904,520.42921545617469,457.70450590667076,2961.9570336874758,0.16276489305474451,1.0,16.399999999999963,inf,4.1682899999999998,2.96348,1.2048099999999999,0.032903120573488487,16.365128992104882,0.0015957562030873215,216.64796411981357,63.257395839938837,0.00074838799187597392,0.20000000000000001,16.399999999999963,2.05805,1.8359111536198658,1.69997,0.10391417346909164,48.647042792225143,1.0,16.399999999999963,inf,3.6280549999999998,2.34729,0.90073905601178417,0.076972989351055787,16.297943425136417,0.0066169027129985448,299.19021332594923,143.58357312519371,0.0029150875778502271,0.40000000000000002,16.399999999999963,inf,3.4149957142857139,2.3255,0.94469745430341201,0.090273934660346514,16.255358967460129,0.018139400573458982,333.31112341446885,160.49257732754191,0.0090581913654098779,0.69999999999999996,16.399999999999963,inf,2.503034244926599,2.25676,0.27007007200393029,0.13098778703853128,15.946446437834709,0.029867933047031274,481.28598860998147,222.9497404218468,0.012852896558441487,0.80000000000000004,16.399999999999963
2.27667,2.144498,2.0566,0.0666480135938049,2.0638426622221711,5.2249548264355905,2.910985915216425,2.5135783081322622,351.10591911038398,202.42131473607935,4173.9620384735481,0.68022132801335033,1.0,16.499999999999964,2.538563516224203,2.1060883516224203,1.93388,0.16266920111322683,1.4453011836319092,6.8429065020411937,1.5317498570468158,0.94347421365471129,522.70664349085621,459.35481853912017,2975.4407202192133,0.16418914969054191,1.0,16.499999999999964,inf,4.1682899999999998,2.96348,1.2048099999999999,0.03297143073353298,16.465042573863535,0.0016085570696161213,218.26248156779843,63.630998849301704,0.00075351331790628618,0.20000000000000001,16.499999999999964,2.05805,1.8336385222573572,1.6999521293532338,0.10451466027448779,50.004950710601065,1.0,16.499999999999964,inf,3.6280549999999998,2.34729,0.90073905601178417,0.077729534620937069,16.396474717615561,0.0067183235039110891,301.58472970580596,144.81659961292172,0.0029406034000231552,0.40000000000000002,16.499999999999964,inf,3.4149957142857139,2.3255,0.94469745430341201,0.09080429433817086,16.35411024464748,0.018301430258424449,335.43619181042914,161.45621714684773,0.0091295946942438044,0.69999999999999996,16.499999999999964,inf,2.4998862499999999,2.25676,0.2727080249982341,0.13189826319145156,16.039527684543739,0.030224577102403633,485.06777436249831,224.26605135372969,0.012992015402062154,0.80000000000000004,16.499999999999964
2.27667,2.144498,2.0566,0.0666480135938049,2.0723976964529727,5.2461087016565173,2.9328069539641093,2.5321663943763228,352.67969174241779,203.16637065541858,4190.5445724987094,0.68442097621679243,1.0,16.599999999999966,2.4984809203539964,2.1020800920353997,1.93388,0.15211482125598766,1.4526575276049818,6.8686015013156778,1.5449364586156715,0.95188135267720164,525.23848148514185,461.25786353912747,2989.4717214818461,0.16561185736796932,1.0,16.599999999999966,inf,4.1682899999999998,2.96348,1.2048099999999999,0.033088655977958306,16.56490793369057,0.0016198507736624704,219.75571194340711,63.942353662262533,0.00075827710363089544,0.20000000000000001,16.599999999999966,2.05805,1.8336379999999999,1.69995,0.10451497871597162,51.765279223696155,1.0,16.599999999999966,inf,3.6280549999999998,2.34729,0.90073905601178417,0.078498398969242253,16.495053425268612,0.0068243007914407143,303.87994672193986,146.03870732479029,0.0029650053908554515,0.40000000000000002,16.599999999999966,inf,3.4149957142857139,2.3255,0.94469745430341201,0.091384078565587765,16.452731550471945,0.018493875885564042,337.88632778199997,162.52269369194167,0.0092082578392609828,0.69999999999999996,16.599999999999966,inf,2.8363333333333336,2.25676,0.98573804311512936,0.13294014195197645,16.133606922295957,0.03056575911439282,488.71684944212166,225.63760539551095,0.013077717903210162,0.90000000000000002,16.599999999999966
2.27667,2.144498,2.0566,0.0666480135938049,2.081254485649604,5.2658174800739328,2.9549942552094532,2.5517982282696572,354.32205739723588,203.91766592202021,4207.3483546313128,0.68902213569573179,1.0,16.699999999999967,2.4583983244837895,2.0980718324483787,1.93388,0.14179477885018066,1.4603216472476164,6.8923693117889808,1.5592087769233818,0.95904656162533386,527.51783410351413,463.11821502961919,3004.5147182465889,0.1665984492045616,1.0,16.699999999999967,inf,4.1682899999999998,2.96348,1.2048099999999999,0.033165837612241185,16.664815562588341,0.0016335622603637935,221.48503334932926,64.290593852018048,0.00076349745478636983,0.20000000000000001,16.699999999999967,2.05805,1.8336379999999999,1.69995,0.10451497871597162,49.152904616754739,1.0,16.699999999999967,inf,3.6280549999999998,2.34729,0.90073905601178417,0.079053944045485741,16.594149145955505,0.0069051966259401892,306.19655995370408,147.02289245605479,0.0029852227186850863,0.40000000000000002,16.699999999999967,inf,3.4149957142857139,2.3255,0.94469745430341201,0.09178798520019868,16.551215446106962,0.018705254309444898,340.63198774795671,163.72210373061597,0.0092973593629731618,0.69999999999999996,16.699999999999967,inf,2.8363333333333336,2.25676,0.98573804311512936,0.13408325033466617,16.228279623485349,0.030899692882300361,492.59499301569139,226.98692976649994,0.013154297895031929,0.90000000000000002,16.699999999999967
2.27667,2.144498,2.0566,0.0666480135938049,2.0888236735592236,5.2877121252998425,2.9749184108081188,2.5769869377083081,356.08717526165225,204.71160082684273,4222.3266659681804,0.69365540616337085,1.0,16.79999999999997,2.4398,2.096212,1.93388,0.13710067941480086,1.4679463555943859,6.911944631552716,1.5753046569581322,0.96321798506375167,529.79588906162928,465.22649015452544,3020.7736751521434,0.16724527808743581,1.0,16.79999999999997,inf,4.1682899999999998,2.96348,1.2048099999999999,0.033248087780192462,16.764716375837914,0.001646777580636184,223.07849223718637,64.613006912664687,0.00076888303899349945,0.20000000000000001,16.79999999999997,2.05805,1.8336379999999999,1.69995,0.10451497871597162,41.528914739070053,1.0,16.79999999999997,inf,3.6280549999999998,2.34729,0.90073905601178417,0.07946095335074814,16.693485715582558,0.0069805797553939217,308.37278661430707,147.98261285371245,0.0030056780589813327,0.40000000000000002,16.79999999999997,inf,3.4041422523838265,2.3255,0.942299405801586,0.092473282094490558,16.649308624448558,0.018943466869821953,343.65293614640649,165.15642182844712,0.0093979182422033701,0.69999999999999996,16.79999999999997,inf,2.8363333333333336,2.25676,0.98573804311512936,0.13516954541964238,16.323152426450481,0.031319291732609215,497.87952998615413,228.76197123573283,0.013270972388736531,0.90000000000000002,16.79999999999997
2.27667,2.144498,2.0566,0.0666480135938049,2.0956093921254046,5.3148605242393785,2.9916689063048292,2.6048788541180712,358.22916453751594,205.66272258530876,4234.7820171100257,0.69821971198247201,1.0,16.89999999999997,2.4398,2.096212,1.93388,0.13710067941480086,1.4757303879001418,6.928762870138212,1.5924800187992012,0.96566870586052966,532.08959940459931,467.31892311242518,3037.6993090496758,0.16797733673469939,1.0,16.89999999999997,inf,4.1682899999999998,2.96348,1.2048099999999999,0.033370699106246113,16.864574166204527,0.0016620712519319603,224.91033177993177,64.97554198068579,0.00077679351514819972,0.20000000000000001,16.89999999999997,2.05805,1.8330788134642362,1.69995,0.10397832660354736,36.129302748803852,1.0,16.89999999999997,inf,3.6280549999999998,2.34729,0.90073905601178417,0.0799766607522642,16.792669802257901,0.007066774108604644,310.374180344541,148.99481968158184,0.0030250069484312196,0.40000000000000002,16.89999999999997,inf,3.3691310849583473,2.3255,0.93966253860681792,0.09325837005028928,16.746445594975292,0.019271115679266634,347.32062921132695,166.96225359558144,0.0095447805593068327,0.69999999999999996,16.89999999999997,inf,2.8363333333333336,2.25676,0.98573804311512936,0.13652868696774156,16.416935729826648,0.031804067243700329,503.53391498046642,230.80813693395072,0.013422253231515835,0.90000000000000002,16.89999999999997
2.27667,2.1442158111846066,2.0537781118460665,0.067024488478008459,2.1026407766074438,5.3390577856287953,3.0086284421009983,2.6338738454008941,360.34946462985602,206.62763392316589,4247.5496977074108,0.70285306508049072,1.0,16.99999999999997,2.4398,2.0958656202707395,1.93388,0.13687207313535626,1.483743188406681,6.947020202237856,1.6090967622668924,0.96820023014743128,534.08735535592371,469.05299309008808,3054.0339134184751,0.16878664767900442,1.0,16.99999999999997,inf,4.1682899999999998,2.96348,1.2048099999999999,0.033487406423155217,16.964432786953139,0.0016761670887428799,226.69284308696632,65.306664715121698,0.0007862955471083828,0.20000000000000001,16.99999999999997,2.05805,1.8318359275459859,1.69995,0.10286768355715369,38.648942716061164,1.0,16.99999999999997,inf,3.6280549999999998,2.34729,0.90073905601178417,0.080547902495414131,16.891662170509893,0.0071540709331446382,312.20937496688384,150.01312541649025,0.0030442433850117524,0.40000000000000002,16.99999999999997,inf,3.3341199175328677,2.3255,0.94483468653618785,0.093958688507786131,16.843428002886473,0.019595717718959193,350.84301604412616,168.70278806766942,0.0096796938933918081,0.69999999999999996,16.99999999999997,inf,2.764898503822832,2.25676,0.83216864076742192,0.13793463115745344,16.508788053897604,0.032391078895815009,509.00415025948649,233.3265004653731,0.013660572024042222,0.90000000000000002,16.99999999999997
2.27667,2.1424521310883948,2.03614131088395,0.069564958877410141,2.1091241450319687,5.3620913857772141,3.0244304417902859,2.6676841473659456,362.52538715230531,207.56111324234774,4259.4518055833232,0.70741895037805469,1.0,17.099999999999973,2.4398,2.0954907504338771,1.93388,0.1366331377969317,1.4928455650523242,6.9621708063447993,1.6269313042276223,0.96875609074958047,536.42922949030731,471.22581103744687,3071.6767907510357,0.16947393235016117,1.0,17.099999999999973,inf,4.1682899999999998,2.96348,1.2048099999999999,0.033749789934634761,17.064130024966879,0.001688647813327733,228.38961324595161,65.603982593722208,0.00079518148365952373,0.20000000000000001,17.099999999999973,2.05805,1.8311091485580895,1.69995,0.10209615708446877,40.976111005789804,1.0,17.099999999999973,inf,3.6280549999999998,2.34729,0.90073905601178417,0.081087112048734741,16.990749958107916,0.0072282846011980763,313.80156324001604,150.8478467790101,0.0030615077741055906,0.40000000000000002,17.099999999999973,inf,3.299108750107389,2.3255,0.957689336599715,0.094829926404753823,16.941530751737297,0.019820432353715327,353.40226724654354,169.8586986876108,0.0097772311291564658,0.69999999999999996,17.099999999999973,inf,2.6213811111111109,2.25676,0.50560052761146101,0.13913630894128359,16.601765715311121,0.032987367570684843,515.0164344854204,235.9422713268826,0.013932485467308558,0.90000000000000002,17.099999999999973
2.27667,2.1406884509921835,2.018504509921833,0.072403557689969658,2.1164055514611642,5.3835922878992744,3.0416855273979206,2.6992118214716587,364.41862517588942,208.39520680481215,4272.4015096114081,0.71190566173928238,1.0,17.199999999999974,2.4398,2.095132,1.93388,0.13641276705645994,1.5024107391482815,6.9760254888954281,1.6449244745043963,0.96910436159420288,538.49632367547076,473.12748309576062,3089.3764064359611,0.17015112369403654,1.0,17.199999999999974,inf,4.1682899999999998,2.96348,1.2048099999999999,0.033910416979019142,17.163946339152126,0.0016989614071026987,229.75868027664154,65.834936052661575,0.0008023019895736285,0.20000000000000001,17.199999999999974,2.05805,1.8300430568685961,1.69995,0.10141014142607829,43.585160765750132,1.0,17.199999999999974,inf,3.6280549999999998,2.34729,0.90073905601178417,0.0816247003838457,17.089884730216681,0.0073301963562129955,316.1830650742038,152.09459474877906,0.0030864857143236965,0.40000000000000002,17.199999999999974,inf,3.2985485714285714,2.3255,0.95795601349105464,0.095726581219104767,17.039570421061569,0.020065102812614581,356.42639614145236,171.22749900212804,0.0098613099566743339,0.69999999999999996,17.199999999999974,inf,2.6141332967836286,2.239829671052655,0.5105266039919818,0.14024325047570801,16.696690240083303,0.033444327117587304,519.33849979548233,237.83570109728512,0.014107592046795065,0.90000000000000002,17.199999999999974
2.27667,2.1389247708959713,2.0008677089597158,0.075506668866966234,2.1243915775437041,5.4023362445518455,3.0611318485552941,2.7294619058316103,365.95543449996347,209.00522510890232,4286.9226503115069,0.71646051152539414,1.0,17.299999999999976,2.4398,2.0947772860169502,1.93388,0.13626331937034752,1.5121923171864675,6.98795636620099,1.6628052149211747,0.96962326049606262,540.94521516195584,475.40180279778406,3106.817380448284,0.17091319275458433,1.0,17.299999999999976,inf,4.1682899999999998,2.96348,1.2048099999999999,0.034030118732234618,17.263809523205012,0.0017089199044826504,231.07853940606637,66.06384709091617,0.00080954060118552712,0.20000000000000001,17.299999999999976,2.05805,1.8288552987894195,1.69995,0.10156678171648691,42.063446928413768,1.0,17.299999999999976,inf,3.6280549999999998,2.34729,0.90073905601178417,0.082085762163242634,17.189122142277661,0.0074214495754355431,318.31844296841422,153.1814778220425,0.0031095491238620869,0.40000000000000002,17.299999999999976,inf,3.2985485714285714,2.3255,0.95795601349105464,0.096472189870529565,17.137574344521123,0.020341354986301539,359.63535870521343,172.63892949976753,0.0099520694115370015,0.69999999999999996,17.299999999999976,inf,2.6040528874269029,2.149105986842128,0.51864881967293475,0.14148670774883376,16.789219662503612,0.033930513392241055,524.00436121407586,239.80196052383567,0.014300958741376246,0.90000000000000002,17.299999999999976
2.27667,2.13716109079976,1.983230907997599,0.078843066500983605,2.1323122754574753,5.4250354627442849,3.0817505232014222,2.7542603939665007,367.6571108230126,209.76619969976304,4301.8820520691579,0.72043515420204862,1.0,17.399999999999977,2.4398,2.0915816645480234,1.93388,0.13528738870850623,1.521670504265378,7.0054932592309882,1.6788947040511242,0.97049310819330314,543.90314461676837,478.06768383767286,3122.2500878368219,0.1718170466040761,1.0,17.399999999999977,inf,4.1682899999999998,2.96348,1.2048099999999999,0.034152689500093973,17.363672268326351,0.0017187151460415794,232.39180302000824,66.293867685816423,0.00081699336332833521,0.20000000000000001,17.399999999999977,2.05805,1.8231775721187042,1.69995,0.097433363129894049,40.982208986469445,1.0,17.399999999999977,inf,3.6280549999999998,2.34729,0.90073905601178417,0.082427857894600304,17.288537049749355,0.007496426180139612,320.22324724976556,154.04840655551476,0.0031313575059018018,0.40000000000000002,17.399999999999977,inf,3.2985485714285714,2.3255,0.95795601349105464,0.097033364203850059,17.235365573657631,0.020627496033397939,362.98855992749384,174.03921697364416,0.010046216116235357,0.69999999999999996,17.399999999999977,inf,2.5999300000000001,2.112,0.52238297585838955,0.14245023291490821,16.882501466525277,0.03434376349436747,528.20880843458428,241.50064910651272,0.014443138803268186,0.90000000000000002,17.399999999999977
2.27667,2.1356989999999998,1.96861,0.081765447036018846,2.1407315321313023,5.447180547858208,3.1036326825298164,2.775998214431572,369.27102383043103,210.53379641820985,4317.6802698569572,0.72424566278453706,1.0,17.49999999999998,2.4398,2.0883860430790966,1.93388,0.13498695796118812,1.5302283912731345,7.0304734418337205,1.6931021303697045,0.9714340081374857,546.8183509170708,480.68035734878322,3135.8206512721376,0.17268192877828464,1.0,17.49999999999998,inf,4.1682899999999998,2.96348,1.2048099999999999,0.034442183555501715,17.463367364285055,0.0017315228836612688,234.07501584709377,66.590393310199346,0.00082732930233787654,0.20000000000000001,17.49999999999998,2.05805,1.818875250736222,1.69995,0.095973755203507802,42.756819803537709,1.0,17.49999999999998,inf,3.6280549999999998,2.34729,0.90073905601178417,0.082701774310679044,17.388063536759468,0.0075581721896435406,322.12569135320416,154.84309841613464,0.0031550546195513547,0.40000000000000002,17.49999999999998,inf,3.2985485714285714,2.3255,0.95795601349105464,0.097729891539235447,17.33310470415357,0.020922165927005042,366.55016865690567,175.49792128049742,0.01014865968465031,0.69999999999999996,17.49999999999998,inf,2.5999300000000001,2.112,0.52238297585838955,0.14354940370083821,16.974559061718793,0.03476929544721901,532.70065215303759,243.09594280528944,0.014560647223314663,0.90000000000000002,17.49999999999998
2.27667,2.1356989999999998,1.96861,0.081765447036018846,2.1494057332345151,5.470946887284037,3.1265170935231619,2.7902273219151996,370.79870673700691,211.29785993902124,4334.1148424467374,0.72764135894533721,1.0,17.59999999999998,2.4398,2.0860820000000002,1.93388,0.13519237299492895,1.5382878841263468,7.0601514382051009,1.7068412372411117,0.97241476026843743,549.74792804871015,483.30697070184249,3148.9529433184216,0.17345285155501591,1.0,17.59999999999998,inf,4.1682899999999998,2.96348,1.2048099999999999,0.03456008954462253,17.563231587870231,0.0017451609348784203,235.8350773691011,66.901522928001654,0.00083668843776910432,0.20000000000000001,17.59999999999998,2.05805,1.8183428187428521,1.69995,0.095969485381816849,44.574401951799743,1.0,17.59999999999998,inf,3.6280549999999998,2.34729,0.90073905601178417,0.083001256578535937,17.487440781722974,0.0076241049314125535,323.87942375265277,155.66058197998012,0.0031761285935181182,0.40000000000000002,17.59999999999998,inf,3.2985485714285714,2.3255,0.95795601349105464,0.098535873164320581,17.429804604290201,0.021356323344389267,371.16284037588684,177.56336280619743,0.010290152585723163,0.69999999999999996,17.59999999999998,inf,2.5999300000000001,2.112,0.52238297585838955,0.14448588932667705,17.067101263006926,0.035219369568742373,537.41455608979152,245.02935555453686,0.014692345363305331,0.90000000000000002,17.59999999999998
2.27667,2.1356989999999998,1.96861,0.081765447036018846,2.1585561219724703,5.4918130963494658,3.1497264473825766,2.8016716939327182,372.54166825148582,212.19423422946315,4350.6810902830666,0.7308315647768634,1.0,17.69999999999998,2.4398,2.0860820000000002,1.93388,0.13519237299492895,1.5460889745807678,7.0895234673593874,1.7208013357939478,0.97305127408703418,552.17947804901894,485.54862743969704,3162.4417760760994,0.17404587402908023,1.0,17.69999999999998,inf,4.1682899999999998,2.96348,1.2048099999999999,0.034691415978272425,17.663081776622043,0.0017586794432850532,237.57049774283982,67.20823995494645,0.00084509146928656508,0.20000000000000001,17.69999999999998,2.05805,1.8176725322909271,1.69995,0.096078675070225092,44.931131450067411,1.0,17.69999999999998,inf,3.6280549999999998,2.34729,0.90073905601178417,0.083392623510454914,17.586532060370885,0.0077064432670345155,325.83197511627571,156.62859608247646,0.0031961422390649882,0.40000000000000002,17.69999999999998,inf,3.2765597688542489,2.3255,0.92390746930053036,0.099244138682681574,17.527100828527509,0.021730635671603604,374.83835882998983,179.38656753423311,0.010415859049122544,0.69999999999999996,17.69999999999998,inf,2.5999300000000001,2.112,0.52238297585838955,0.14549285827186506,17.159940806503254,0.035667917280896723,542.53935758079581,247.16969819032369,0.014828509906390373,0.90000000000000002,17.69999999999998
2.27667,2.1356989999999998,1.96861,0.081765447036018846,2.1669663670116521,5.5118250366366963,3.1712591094660842,2.8176387803940655,374.73413552003944,213.17179119828205,4366.1295780710261,0.73447566651356255,1.0,17.799999999999983,2.4398,2.0860820000000002,1.93388,0.13519237299492895,1.5539343040869746,7.1165482047113091,1.7355089242474695,0.97371120068532269,554.78949511998712,487.92975782701171,3176.5081070993883,0.1746681945425004,1.0,17.799999999999983,inf,4.1682899999999998,2.96348,1.2048099999999999,0.035068980307711203,17.762661317637622,0.0017768099304729871,239.81736346388828,67.599037819345,0.0008569445772938219,0.20000000000000001,17.799999999999983,2.05805,1.8176206590618555,1.6999439173482567,0.096109927650798579,44.997972602739722,1.0,17.799999999999983,inf,3.6280549999999998,2.34729,0.90073905601178417,0.083834313726821805,17.68556769115597,0.0077912431094293603,327.91225067764793,157.63220353185562,0.0032175872640351063,0.40000000000000002,17.799999999999983,inf,3.2388431263596869,2.3255,0.87017882017813708,0.099729165483256305,17.625890498506955,0.021923075777644321,377.30206508098252,180.45325087111644,0.010538002321129497,0.69999999999999996,17.799999999999983,inf,2.5999300000000001,2.112,0.52238297585838955,0.14682666685986953,17.25222334121662,0.036185415993500426,548.41836307400206,249.43122595658679,0.014974342240056809,0.90000000000000002,17.799999999999983
2.27667,2.1356989999999998,1.96861,0.081765447036018846,2.1749240151824258,5.5308405523325863,3.1929678424999581,2.836950438658929,377.25003436016402,214.51257821202043,4381.6388676444885,0.73826140951607599,1.0,17.899999999999984,2.4398,2.0860820000000002,1.93388,0.13519237299492895,1.5620549208755548,7.131238195574741,1.7534150173463225,0.9745123484941397,557.18475559140154,490.09500351573172,3193.1716265207601,0.1755350460961608,1.0,17.899999999999984,inf,4.1682899999999998,2.96348,1.2048099999999999,0.035402267494127435,17.862287976028728,0.0017944805414073848,242.06623652866384,67.974374280024236,0.00086865140118347881,0.20000000000000001,17.899999999999984,2.05805,1.817613833304486,1.699931003013345,0.096113661184662469,44.64949290060882,1.0,17.899999999999984,inf,3.6280549999999998,2.34729,0.90073905601178417,0.084423592009819179,17.784366150426941,0.0079041102320152705,330.55173604522963,158.99569407611006,0.0032454265319802485,0.40000000000000002,17.899999999999984,inf,3.1924102395045755,2.3255,0.77050873598704639,0.1003011688232178,17.724415860498578,0.022128062583631942,379.9018571252227,181.42250308006791,0.010686013339719391,0.80000000000000004,17.899999999999984,inf,2.5999300000000001,2.112,0.52238297585838955,0.14789380683568595,17.344952470811634,0.036671263481464683,552.87487540935024,251.42974861584645,0.015100454678516964,0.90000000000000002,17.899999999999984
